graph_id,label,num_nodes
3619,1,9700
3620,0,9700
3621,0,9700
3622,0,9700
3623,0,9700
3624,0,9700
3625,1,9700
3626,0,9700
3627,0,9700
3628,0,9700
3629,1,9700
3630,0,9700
3631,0,9700
3632,0,9700
3633,0,9700
3634,0,9700
3635,0,9700
3636,0,9700
3637,0,9700
3638,0,9700
3639,0,9700
3640,0,9700
3641,0,9700
3642,0,9700
3643,0,9700
3644,0,9700
3645,0,9700
3646,0,9700
3647,0,9700
3648,0,9700
3649,0,9700
3650,0,9700
3651,0,9700
3652,0,9700
3653,0,9700
3654,0,9700
3655,0,9700
3656,0,9700
3657,0,9700
3658,0,9700
3659,0,9700
3660,0,9700
3661,0,9700
3662,0,9700
3663,0,9700
3664,0,9700
3665,0,9700
3666,0,9700
3667,0,9700
3668,1,9700
3669,0,9700
3670,0,9700
3671,1,9700
3672,0,9700
3673,0,9700
3674,0,9700
3675,0,9700
3676,0,9700
3677,0,9700
3678,0,9700
3679,0,9700
3680,0,9700
3681,0,9700
3682,0,9700
3683,0,9700
3684,0,9700
3685,0,9700
3686,0,9700
3687,0,9700
3688,0,9700
3689,0,9700
3690,1,9700
3691,0,9700
3692,0,9700
3693,0,9700
3694,0,9700
3695,0,9700
3696,0,9700
3697,0,9700
3698,0,9700
3699,0,9700
3700,0,9700
3701,0,9700
3702,0,9700
3703,0,9700
3704,0,9700
3705,0,9700
3706,1,9700
3707,0,9700
3708,0,9700
3709,0,9700
3710,0,9700
3711,0,9700
3712,0,9700
3713,0,9700
3714,0,9700
3715,0,9700
3716,0,9700
3717,0,9700
3718,0,9700
3719,0,9700
3720,0,9700
3721,0,9700
3722,0,9700
3723,0,9700
3724,0,9700
3725,0,9700
3726,0,9700
3727,0,9700
3728,0,9700
3729,0,9700
3730,1,9700
3731,0,9700
3732,0,9700
3733,0,9700
3734,0,9700
3735,0,9700
3736,0,9700
3737,1,9700
3738,0,9700
3739,0,9700
3740,0,9700
3741,0,9700
3742,0,9700
3743,0,9700
3744,0,9700
3745,0,9700
3746,0,9700
3747,0,9700
3748,0,9700
3749,0,9700
3750,0,9700
3751,0,9700
3752,0,9700
3753,0,9700
3754,0,9700
3755,0,9700
3756,0,9700
3757,0,9700
3758,1,9700
3759,0,9700
3760,0,9700
3761,0,9700
3762,0,9700
3763,0,9700
3764,0,9700
3765,0,9700
3766,0,9700
3767,0,9700
3768,0,9700
3769,0,9700
3770,0,9700
3771,0,9700
3772,0,9700
3773,0,9700
3774,0,9700
3775,0,9700
3776,0,9700
3777,0,9700
3778,0,9700
3779,0,9700
3780,0,9700
3781,0,9700
3782,0,9700
3783,0,9700
3784,0,9700
3785,0,9700
3786,0,9700
3787,0,9700
3788,0,9700
3789,0,9700
3790,0,9700
3791,0,9700
3792,0,9700
3793,0,9700
3794,0,9700
3795,0,9700
3796,0,9700
3797,0,9700
3798,0,9700
3799,0,9700
3800,0,9700
3801,0,9700
3802,0,9700
3803,0,9700
3804,0,9700
3805,0,9700
3806,0,9700
3807,0,9700
3808,0,9700
3809,0,9700
3810,0,9700
3811,0,9700
3812,0,9700
3813,0,9700
3814,0,9700
3815,0,9700
3816,0,9700
3817,0,9700
3818,0,9700
3819,0,9700
3820,0,9700
3821,0,9700
3822,0,9700
3823,0,9700
3824,0,9700
3825,0,9700
3826,0,9700
3827,0,9700
3828,0,9700
3829,0,9700
3830,0,9700
3831,0,9700
3832,0,9700
3833,0,9700
3834,0,9700
3835,0,9700
3836,0,9700
3837,0,9700
3838,0,9700
3839,0,9700
3840,0,9700
3841,0,9700
3842,0,9700
3843,0,9700
3844,0,9700
3845,0,9700
3846,0,9700
3847,0,9700
3848,0,9700
3849,0,9700
3850,0,9700
3851,0,9700
3852,0,9700
3853,0,9700
3854,0,9700
3855,0,9700
3856,1,9700
3857,0,9700
3858,0,9700
3859,0,9700
3860,0,9700
3861,0,9700
3862,1,9700
3863,0,9700
3864,1,9700
3865,0,9700
3866,0,9700
3867,0,9700
3868,0,9700
3869,0,9700
3870,0,9700
3871,1,9700
3872,0,9700
3873,0,9700
3874,0,9700
3875,1,9700
3876,0,9700
3877,0,9700
3878,0,9700
3879,1,9700
3880,0,9700
3881,0,9700
3882,0,9700
3883,0,9700
3884,0,9700
3885,0,9700
3886,0,9700
3887,0,9700
3888,0,9700
3889,0,9700
3890,0,9700
3891,0,9700
3892,0,9700
3893,0,9700
3894,0,9700
3895,0,9700
3896,0,9700
3897,0,9700
3898,0,9700
3899,0,9700
3900,0,9700
3901,0,9700
3902,0,9700
3903,0,9700
3904,0,9700
3905,0,9700
3906,0,9700
3907,0,9700
3908,0,9700
3909,0,9700
3910,0,9700
3911,0,9700
3912,0,9700
3913,0,9700
3914,0,9700
3915,0,9700
3916,0,9700
3917,0,9700
3918,0,9700
3919,0,9700
3920,0,9700
3921,0,9700
3922,0,9700
3923,0,9700
3924,0,9700
3925,0,9700
3926,0,9700
3927,1,9700
3928,0,9700
3929,0,9700
3930,0,9700
3931,0,9700
3932,0,9700
3933,0,9700
3934,0,9700
3935,0,9700
3936,0,9700
3937,0,9700
3938,0,9700
3939,0,9700
3940,0,9700
3941,0,9700
3942,0,9700
3943,0,9700
3944,0,9700
3945,1,9700
3946,0,9700
3947,0,9700
3948,0,9700
3949,0,9700
3950,0,9700
3951,0,9700
3952,0,9700
3953,0,9700
3954,0,9700
3955,0,9700
3956,0,9700
3957,0,9700
3958,0,9700
3959,0,9700
3960,0,9700
3961,0,9700
3962,0,9700
3963,0,9700
3964,1,9700
3965,0,9700
3966,0,9700
3967,0,9700
3968,0,9700
3969,0,9700
3970,0,9700
3971,0,9700
3972,0,9700
3973,0,9700
3974,0,9700
3975,0,9700
3976,0,9700
3977,0,9700
3978,0,9700
3979,0,9700
3980,0,9700
3981,0,9700
3982,0,9700
3983,0,9700
3984,0,9700
3985,0,9700
3986,0,9700
3987,0,9700
3988,0,9700
3989,0,9700
3990,0,9700
3991,0,9700
3992,0,9700
3993,0,9700
3994,0,9700
3995,0,9700
3996,0,9700
3997,0,9700
3998,0,9700
3999,0,9700
4000,0,9700
4001,0,9700
4002,1,9700
4003,0,9700
4004,0,9700
4005,0,9700
4006,1,9700
4007,0,9700
4008,0,9700
4009,0,9700
4010,1,9700
4011,0,9700
4012,0,9700
4013,0,9700
4014,0,9700
4015,0,9700
4016,0,9700
4017,0,9700
4018,0,9700
4019,0,9700
4020,0,9700
4021,0,9700
4022,0,9700
4023,0,9700
4024,0,9700
4025,0,9700
4026,0,9700
4027,0,9700
4028,0,9700
4029,0,9700
4030,0,9700
4031,0,9700
4032,0,9700
4033,0,9700
4034,0,9700
4035,0,9700
4036,0,9700
4037,0,9700
4038,0,9700
4039,0,9700
4040,0,9700
4041,0,9700
4042,0,9700
4043,0,9700
4044,0,9700
4045,0,9700
4046,0,9700
4047,0,9700
4048,0,9700
4049,0,9700
4050,0,9700
4051,1,9700
4052,0,9700
4053,0,9700
4054,0,9700
4055,0,9700
4056,0,9700
4057,0,9700
4058,0,9700
4059,0,9700
4060,0,9700
4061,0,9700
4062,0,9700
4063,0,9700
4064,0,9700
4065,0,9700
4066,0,9700
4067,0,9700
4068,0,9700
4069,0,9700
4070,0,9700
4071,0,9700
4072,0,9700
4073,0,9700
4074,0,9700
4075,0,9700
4076,0,9700
4077,0,9700
4078,0,9700
4079,1,9700
4080,0,9700
4081,0,9700
4082,0,9700
4083,0,9700
4084,0,9700
4085,0,9700
4086,0,9700
4087,0,9700
4088,0,9700
4089,0,9700
4090,0,9700
4091,0,9700
4092,0,9700
4093,0,9700
4094,0,9700
4095,0,9700
4096,1,9700
4097,0,9700
4098,0,9700
4099,0,9700
4100,0,9700
4101,0,9700
4102,0,9700
4103,0,9700
4104,0,9700
4105,0,9700
4106,0,9700
4107,0,9700
4108,0,9700
4109,0,9700
4110,0,9700
4111,0,9700
4112,0,9700
4113,0,9700
4114,0,9700
4115,0,9700
4116,0,9700
4117,0,9700
4118,0,9700
4119,0,9700
4120,0,9700
4121,0,9700
4122,0,9700
4123,0,9700
4124,0,9700
4125,0,9700
4126,0,9700
4127,0,9700
4128,0,9700
4129,0,9700
4130,0,9700
4131,0,9700
4132,0,9700
4133,0,9700
4134,0,9700
4135,0,9700
4136,0,9700
4137,0,9700
4138,0,9700
4139,0,9700
4140,0,9700
4141,0,9700
4142,0,9700
4143,0,9700
4144,0,9700
4145,0,9700
4146,0,9700
4147,1,9700
4148,0,9700
4149,0,9700
4150,0,9700
4151,1,9700
4152,0,9700
4153,0,9700
4154,0,9700
4155,0,9700
4156,0,9700
4157,0,9700
4158,0,9700
4159,0,9700
4160,0,9700
4161,0,9700
4162,0,9700
4163,0,9700
4164,0,9700
4165,0,9700
4166,0,9700
4167,0,9700
4168,1,9700
4169,0,9700
4170,0,9700
4171,0,9700
4172,0,9700
4173,0,9700
4174,0,9700
4175,0,9700
4176,0,9700
4177,0,9700
4178,1,9700
4179,0,9700
4180,0,9700
4181,0,9700
4182,1,9700
4183,0,9700
4184,0,9700
4185,0,9700
4186,0,9700
4187,0,9700
4188,0,9700
4189,0,9700
4190,0,9700
4191,0,9700
4192,0,9700
4193,0,9700
4194,0,9700
4195,0,9700
4196,0,9700
4197,0,9700
4198,0,9700
4199,0,9700
4200,0,9700
4201,0,9700
4202,1,9700
4203,0,9700
4204,0,9700
4205,0,9700
4206,0,9700
4207,0,9700
4208,0,9700
4209,0,9700
4210,0,9700
4211,0,9700
4212,0,9700
4213,0,9700
4214,0,9700
4215,0,9700
4216,0,9700
4217,0,9700
4218,0,9700
4219,0,9700
4220,0,9700
4221,1,9700
4222,0,9700
4223,0,9700
4224,0,9700
4225,0,9700
4226,0,9700
4227,0,9700
4228,0,9700
4229,0,9700
4230,0,9700
4231,0,9700
4232,0,9700
4233,0,9700
4234,0,9700
4235,0,9700
4236,0,9700
4237,0,9700
4238,1,9700
4239,0,9700
4240,0,9700
4241,0,9700
4242,0,9700
4243,0,9700
4244,0,9700
4245,0,9700
4246,0,9700
4247,0,9700
4248,0,9700
4249,1,9700
4250,0,9700
4251,0,9700
4252,0,9700
4253,0,9700
4254,0,9700
4255,0,9700
4256,0,9700
4257,0,9700
4258,0,9700
4259,0,9700
4260,0,9700
4261,0,9700
4262,0,9700
4263,0,9700
4264,0,9700
4265,0,9700
4266,0,9700
4267,0,9700
4268,0,9700
4269,0,9700
4270,0,9700
4271,1,9700
4272,1,9700
4273,0,9700
4274,0,9700
4275,1,9700
4276,0,9700
4277,0,9700
4278,0,9700
4279,0,9700
4280,0,9700
4281,0,9700
4282,0,9700
4283,0,9700
4284,0,9700
4285,0,9700
4286,0,9700
4287,0,9700
4288,0,9700
4289,0,9700
4290,0,9700
4291,0,9700
4292,0,9700
4293,0,9700
4294,0,9700
4295,0,9700
4296,0,9700
4297,0,9700
4298,0,9700
4299,0,9700
4300,0,9700
4301,0,9700
4302,0,9700
4303,0,9700
4304,0,9700
4305,0,9700
4306,0,9700
4307,0,9700
4308,0,9700
4309,0,9700
4310,0,9700
4311,0,9700
4312,0,9700
4313,0,9700
4314,0,9700
4315,0,9700
4316,0,9700
4317,0,9700
4318,0,9700
4319,0,9700
4320,0,9700
4321,0,9700
4322,0,9700
4323,0,9700
4324,0,9700
4325,0,9700
4326,0,9700
4327,0,9700
4328,0,9700
4329,0,9700
4330,0,9700
4331,0,9700
4332,0,9700
4333,0,9700
4334,0,9700
4335,0,9700
4336,0,9700
4337,0,9700
4338,0,9700
4339,0,9700
4340,1,9700
4341,0,9700
4342,0,9700
4343,0,9700
4344,0,9700
4345,0,9700
4346,0,9700
4347,0,9700
4348,0,9700
4349,0,9700
4350,1,9700
4351,0,9700
4352,0,9700
4353,0,9700
4354,0,9700
4355,0,9700
4356,0,9700
4357,1,9700
4358,0,9700
4359,0,9700
4360,0,9700
4361,0,9700
4362,0,9700
4363,1,9700
4364,0,9700
4365,1,9700
4366,0,9700
4367,0,9700
4368,0,9700
4369,0,9700
4370,0,9700
4371,0,9700
4372,1,9700
4373,0,9700
4374,0,9700
4375,0,9700
4376,0,9700
4377,0,9700
4378,0,9700
4379,0,9700
4380,0,9700
4381,0,9700
4382,0,9700
4383,0,9700
4384,0,9700
4385,0,9700
4386,0,9700
4387,0,9700
4388,0,9700
4389,0,9700
4390,0,9700
4391,0,9700
4392,0,9700
4393,0,9700
4394,0,9700
4395,0,9700
4396,0,9700
4397,0,9700
4398,0,9700
4399,0,9700
4400,1,9700
4401,0,9700
4402,0,9700
4403,0,9700
4404,0,9700
4405,0,9700
4406,0,9700
4407,0,9700
4408,0,9700
4409,0,9700
4410,0,9700
4411,0,9700
4412,1,9700
4413,0,9700
4414,0,9700
4415,0,9700
4416,0,9700
4417,1,9700
4418,0,9700
4419,0,9700
4420,0,9700
4421,0,9700
4422,0,9700
4423,1,9700
4424,0,9700
4425,0,9700
4426,0,9700
4427,0,9700
4428,0,9700
4429,0,9700
4430,0,9700
4431,0,9700
4432,0,9700
4433,0,9700
4434,0,9700
4435,0,9700
4436,0,9700
4437,0,9700
4438,0,9700
4439,0,9700
4440,0,9700
4441,0,9700
4442,0,9700
4443,0,9700
4444,0,9700
4445,0,9700
4446,0,9700
4447,1,9700
4448,0,9700
4449,0,9700
4450,0,9700
4451,0,9700
4452,0,9700
4453,0,9700
4454,0,9700
4455,0,9700
4456,0,9700
4457,0,9700
4458,0,9700
4459,0,9700
4460,0,9700
4461,0,9700
4462,0,9700
4463,0,9700
4464,0,9700
4465,0,9700
4466,0,9700
4467,0,9700
4468,0,9700
4469,0,9700
4470,0,9700
4471,0,9700
4472,0,9700
4473,0,9700
4474,0,9700
4475,0,9700
4476,0,9700
4477,1,9700
4478,0,9700
4479,0,9700
4480,0,9700
4481,0,9700
4482,0,9700
4483,0,9700
4484,0,9700
4485,0,9700
4486,0,9700
4487,0,9700
4488,0,9700
4489,0,9700
4490,0,9700
4491,0,9700
4492,0,9700
4493,0,9700
4494,1,9700
4495,0,9700
4496,0,9700
4497,1,9700
4498,0,9700
4499,0,9700
4500,0,9700
4501,0,9700
4502,0,9700
4503,1,9700
4504,0,9700
4505,0,9700
4506,0,9700
4507,0,9700
4508,0,9700
4509,0,9700
4510,0,9700
4511,0,9700
4512,0,9700
4513,0,9700
4514,0,9700
4515,0,9700
4516,0,9700
4517,0,9700
4518,0,9700
4519,0,9700
4520,0,9700
4521,0,9700
4522,0,9700
4523,0,9700
4524,0,9700
4525,0,9700
4526,0,9700
4527,0,9700
4528,0,9700
4529,0,9700
4530,0,9700
4531,0,9700
4532,0,9700
4533,0,9700
4534,0,9700
4535,1,9700
4536,0,9700
4537,0,9700
4538,0,9700
4539,0,9700
4540,0,9700
4541,0,9700
4542,0,9700
4543,0,9700
4544,0,9700
4545,0,9700
4546,0,9700
4547,0,9700
4548,0,9700
4549,0,9700
4550,0,9700
4551,0,9700
4552,0,9700
4553,0,9700
4554,0,9700
4555,0,9700
4556,1,9700
4557,0,9700
4558,0,9700
4559,0,9700
4560,0,9700
4561,0,9700
4562,1,9700
4563,1,9700
4564,0,9700
4565,0,9700
4566,0,9700
4567,0,9700
4568,0,9700
4569,0,9700
4570,0,9700
4571,0,9700
4572,0,9700
4573,0,9700
4574,0,9700
4575,0,9700
4576,0,9700
4577,0,9700
4578,0,9700
4579,0,9700
4580,0,9700
4581,0,9700
4582,0,9700
4583,0,9700
4584,0,9700
4585,0,9700
4586,1,9700
4587,0,9700
4588,0,9700
4589,0,9700
4590,0,9700
4591,0,9700
4592,0,9700
4593,0,9700
4594,0,9700
4595,0,9700
4596,0,9700
4597,0,9700
4598,0,9700
4599,0,9700
4600,0,9700
4601,0,9700
4602,0,9700
4603,0,9700
4604,0,9700
4605,0,9700
4606,0,9700
4607,0,9700
4608,0,9700
4609,0,9700
4610,0,9700
4611,0,9700
4612,0,9700
4613,0,9700
4614,0,9700
4615,0,9700
4616,0,9700
4617,0,9700
4618,0,9700
4619,0,9700
4620,0,9700
4621,0,9700
4622,0,9700
4623,0,9700
4624,0,9700
4625,0,9700
4626,0,9700
4627,0,9700
4628,0,9700
4629,0,9700
4630,0,9700
4631,0,9700
4632,0,9700
4633,0,9700
4634,0,9700
4635,1,9700
4636,0,9700
4637,0,9700
4638,0,9700
4639,0,9700
4640,0,9700
4641,0,9700
4642,0,9700
4643,0,9700
4644,0,9700
4645,1,9700
4646,0,9700
4647,0,9700
4648,0,9700
4649,0,9700
4650,0,9700
4651,0,9700
4652,0,9700
4653,0,9700
4654,0,9700
4655,0,9700
4656,0,9700
4657,0,9700
4658,0,9700
4659,0,9700
4660,0,9700
4661,1,9700
4662,0,9700
4663,0,9700
4664,0,9700
4665,0,9700
4666,0,9700
4667,0,9700
4668,0,9700
4669,0,9700
4670,0,9700
4671,0,9700
4672,0,9700
4673,0,9700
4674,0,9700
4675,0,9700
4676,0,9700
4677,0,9700
4678,0,9700
4679,0,9700
4680,0,9700
4681,0,9700
4682,0,9700
4683,1,9700
4684,1,9700
4685,0,9700
4686,1,9700
4687,0,9700
4688,0,9700
4689,0,9700
4690,0,9700
4691,0,9700
4692,0,9700
4693,0,9700
4694,0,9700
4695,0,9700
4696,0,9700
4697,0,9700
4698,0,9700
4699,0,9700
4700,0,9700
4701,0,9700
4702,0,9700
4703,0,9700
4704,0,9700
4705,0,9700
4706,0,9700
4707,0,9700
4708,0,9700
4709,0,9700
4710,0,9700
4711,0,9700
4712,0,9700
4713,0,9700
4714,0,9700
4715,0,9700
4716,0,9700
4717,0,9700
4718,0,9700
4719,0,9700
4720,0,9700
4721,0,9700
4722,0,9700
4723,0,9700
4724,0,9700
4725,0,9700
4726,0,9700
4727,0,9700
4728,0,9700
4729,0,9700
4730,0,9700
4731,0,9700
4732,0,9700
4733,0,9700
4734,0,9700
4735,0,9700
4736,0,9700
4737,0,9700
4738,0,9700
4739,0,9700
4740,0,9700
4741,0,9700
4742,1,9700
4743,1,9700
4744,0,9700
4745,0,9700
4746,0,9700
4747,0,9700
4748,0,9700
4749,0,9700
4750,0,9700
4751,0,9700
4752,0,9700
4753,0,9700
4754,0,9700
4755,1,9700
4756,0,9700
4757,0,9700
4758,0,9700
4759,0,9700
4760,0,9700
4761,0,9700
4762,0,9700
4763,0,9700
4764,0,9700
4765,0,9700
4766,0,9700
4767,0,9700
4768,0,9700
4769,0,9700
4770,0,9700
4771,0,9700
4772,0,9700
4773,0,9700
4774,1,9700
4775,0,9700
4776,0,9700
4777,0,9700
4778,0,9700
4779,0,9700
4780,0,9700
4781,0,9700
4782,1,9700
4783,0,9700
4784,0,9700
4785,0,9700
4786,0,9700
4787,0,9700
4788,0,9700
4789,0,9700
4790,0,9700
4791,0,9700
4792,1,9700
4793,0,9700
4794,0,9700
4795,0,9700
4796,0,9700
4797,0,9700
4798,0,9700
4799,0,9700
4800,0,9700
4801,1,9700
4802,0,9700
4803,0,9700
4804,0,9700
4805,0,9700
4806,0,9700
4807,0,9700
4808,0,9700
4809,0,9700
4810,0,9700
4811,0,9700
4812,0,9700
4813,0,9700
4814,0,9700
4815,0,9700
4816,0,9700
4817,0,9700
4818,0,9700
4819,0,9700
4820,0,9700
4821,0,9700
4822,0,9700
4823,0,9700
4824,0,9700
4825,1,9700
4826,0,9700
4827,0,9700
4828,0,9700
4829,0,9700
4830,0,9700
4831,0,9700
4832,0,9700
4833,0,9700
4834,0,9700
4835,0,9700
4836,0,9700
4837,0,9700
4838,0,9700
4839,1,9700
4840,0,9700
4841,0,9700
4842,0,9700
4843,0,9700
4844,0,9700
4845,0,9700
4846,0,9700
4847,0,9700
4848,0,9700
4849,0,9700
4850,0,9700
4851,0,9700
4852,0,9700
4853,0,9700
4854,0,9700
4855,0,9700
4856,0,9700
4857,0,9700
4858,0,9700
4859,0,9700
4860,0,9700
4861,0,9700
4862,0,9700
4863,0,9700
4864,0,9700
4865,0,9700
4866,1,9700
4867,0,9700
4868,0,9700
4869,0,9700
4870,0,9700
4871,0,9700
4872,0,9700
4873,0,9700
4874,0,9700
4875,0,9700
4876,0,9700
4877,0,9700
4878,0,9700
4879,0,9700
4880,0,9700
4881,0,9700
4882,0,9700
4883,0,9700
4884,0,9700
4885,0,9700
4886,0,9700
4887,0,9700
4888,0,9700
4889,0,9700
4890,1,9700
4891,0,9700
4892,0,9700
4893,0,9700
4894,0,9700
4895,0,9700
4896,0,9700
4897,0,9700
4898,0,9700
4899,0,9700
4900,0,9700
4901,0,9700
4902,0,9700
4903,0,9700
4904,0,9700
4905,0,9700
4906,0,9700
4907,0,9700
4908,0,9700
4909,0,9700
4910,0,9700
4911,0,9700
4912,0,9700
4913,0,9700
4914,0,9700
4915,1,9700
4916,0,9700
4917,0,9700
4918,0,9700
4919,0,9700
4920,0,9700
4921,1,9700
4922,0,9700
4923,0,9700
4924,0,9700
4925,0,9700
4926,0,9700
4927,0,9700
4928,0,9700
4929,0,9700
4930,0,9700
4931,0,9700
4932,0,9700
4933,0,9700
4934,0,9700
4935,0,9700
4936,0,9700
4937,0,9700
4938,0,9700
4939,0,9700
4940,0,9700
4941,0,9700
4942,0,9700
4943,0,9700
4944,0,9700
4945,0,9700
4946,0,9700
4947,0,9700
4948,0,9700
4949,0,9700
4950,0,9700
4951,0,9700
4952,0,9700
4953,0,9700
4954,0,9700
4955,0,9700
4956,0,9700
4957,0,9700
4958,0,9700
4959,0,9700
4960,0,9700
4961,0,9700
4962,0,9700
4963,0,9700
4964,0,9700
4965,0,9700
4966,0,9700
4967,0,9700
4968,0,9700
4969,0,9700
4970,0,9700
4971,0,9700
4972,0,9700
4973,0,9700
4974,1,9700
4975,0,9700
4976,0,9700
4977,0,9700
4978,0,9700
4979,0,9700
4980,0,9700
4981,0,9700
4982,0,9700
4983,0,9700
4984,0,9700
4985,0,9700
4986,0,9700
4987,0,9700
4988,0,9700
4989,0,9700
4990,0,9700
4991,0,9700
4992,0,9700
4993,1,9700
4994,0,9700
4995,0,9700
4996,0,9700
4997,0,9700
4998,0,9700
4999,0,9700
5000,0,9700
5001,1,9700
5001,1,9700
5002,1,9700
5003,1,9700
5004,1,9700
5005,1,9700
5006,1,9700
5007,1,9700
5008,1,9700
5009,1,9700
5010,1,9700
5011,1,9700
5012,1,9700
5013,1,9700
5014,1,9700
5015,1,9700
5016,1,9700
5017,1,9700
5018,1,9700
5019,1,9700
5020,1,9700
5021,1,9700
5022,1,9700
5023,1,9700
5024,1,9700
5025,1,9700
5026,1,9700
5027,1,9700
5028,1,9700
5029,1,9700
5030,1,9700
5031,1,9700
5032,1,9700
5033,1,9700
5034,1,9700
5035,1,9700
5036,1,9700
5037,1,9700
5038,1,9700
5039,1,9700
5040,1,9700
5041,1,9700
5042,1,9700
5043,1,9700
5044,1,9700
5045,1,9700
5046,1,9700
5047,1,9700
5048,1,9700
5049,1,9700
5050,1,9700
5051,1,9700
5052,1,9700
5053,1,9700
5054,1,9700
5055,1,9700
5056,1,9700
5057,1,9700
5058,1,9700
5059,1,9700
5060,1,9700
5061,1,9700
5062,1,9700
5063,1,9700
5064,1,9700
5065,1,9700
5066,1,9700
5067,1,9700
5068,1,9700
5069,1,9700
5070,1,9700
5071,1,9700
5072,1,9700
5073,1,9700
5074,1,9700
5075,1,9700
5076,1,9700
5077,1,9700
5078,1,9700
5079,1,9700
5080,1,9700
5081,1,9700
5082,1,9700
5083,1,9700
5084,1,9700
5085,1,9700
5086,1,9700
5087,1,9700
5088,1,9700
5089,1,9700
5090,1,9700
5091,1,9700
5092,1,9700
5093,1,9700
5094,1,9700
5095,1,9700
5096,1,9700
5097,1,9700
5098,1,9700
5099,1,9700
5100,1,9700
5101,1,9700
5102,1,9700
5103,1,9700
5104,1,9700
5105,1,9700
5106,1,9700
5107,1,9700
5108,1,9700
5109,1,9700
5110,1,9700
5111,1,9700
5112,1,9700
5113,1,9700
5114,1,9700
5115,1,9700
5116,1,9700
5117,1,9700
5118,1,9700
5119,1,9700
5120,1,9700
5121,1,9700
5122,1,9700
5123,1,9700
5124,1,9700
5125,1,9700
5126,1,9700
5127,1,9700
5128,1,9700
5129,1,9700
5130,1,9700
5131,1,9700
5132,1,9700
5133,1,9700
5134,1,9700
5135,1,9700
5136,1,9700
5137,1,9700
5138,1,9700
5139,1,9700
5140,1,9700
5141,1,9700
5142,1,9700
5143,1,9700
5144,1,9700
5145,1,9700
5146,1,9700
5147,1,9700
5148,1,9700
5149,1,9700
5150,1,9700
5151,1,9700
5152,1,9700
5153,1,9700
5154,1,9700
5155,1,9700
5156,1,9700
5157,1,9700
5158,1,9700
5159,1,9700
5160,1,9700
5161,1,9700
5162,1,9700
5163,1,9700
5164,1,9700
5165,1,9700
5166,1,9700
5167,1,9700
5168,1,9700
5169,1,9700
5170,1,9700
5171,1,9700
5172,1,9700
5173,1,9700
5174,1,9700
5175,1,9700
5176,1,9700
5177,1,9700
5178,1,9700
5179,1,9700
5180,1,9700
5181,1,9700
5182,1,9700
5183,1,9700
5184,1,9700
5185,1,9700
5186,1,9700
5187,1,9700
5188,1,9700
5189,1,9700
5190,1,9700
5191,1,9700
5192,1,9700
5193,1,9700
5194,1,9700
5195,1,9700
5196,1,9700
5197,1,9700
5198,1,9700
5199,1,9700
5200,1,9700
5201,1,9700
5202,1,9700
5203,1,9700
5204,1,9700
5205,1,9700
5206,1,9700
5207,1,9700
5208,1,9700
5209,1,9700
5210,1,9700
5211,1,9700
5212,1,9700
5213,1,9700
5214,1,9700
5215,1,9700
5216,1,9700
5217,1,9700
5218,1,9700
5219,1,9700
5220,1,9700
5221,1,9700
5222,1,9700
5223,1,9700
5224,1,9700
5225,1,9700
5226,1,9700
5227,1,9700
5228,1,9700
5229,1,9700
5230,1,9700
5231,1,9700
5232,1,9700
5233,1,9700
5234,1,9700
5235,1,9700
5236,1,9700
5237,1,9700
5238,1,9700
5239,1,9700
5240,1,9700
5241,1,9700
5242,1,9700
5243,1,9700
5244,1,9700
5245,1,9700
5246,1,9700
5247,1,9700
5248,1,9700
5249,1,9700
5250,1,9700
5251,1,9700
5252,1,9700
5253,1,9700
5254,1,9700
5255,1,9700
5256,1,9700
5257,1,9700
5258,1,9700
5259,1,9700
5260,1,9700
5261,1,9700
5262,1,9700
5263,1,9700
5264,1,9700
5265,1,9700
5266,1,9700
5267,1,9700
5268,1,9700
5269,1,9700
5270,1,9700
5271,1,9700
5272,1,9700
5273,1,9700
5274,1,9700
5275,1,9700
5276,1,9700
5277,1,9700
5278,1,9700
5279,1,9700
5280,1,9700
5281,1,9700
5282,1,9700
5283,1,9700
5284,1,9700
5285,1,9700
5286,1,9700
5287,1,9700
5288,1,9700
5289,1,9700
5290,1,9700
5291,1,9700
5292,1,9700
5293,1,9700
5294,1,9700
5295,1,9700
5296,1,9700
5297,1,9700
5298,1,9700
5299,1,9700
5300,1,9700
5301,1,9700
5302,1,9700
5303,1,9700
5304,1,9700
5305,1,9700
5306,1,9700
5307,1,9700
5308,1,9700
5309,1,9700
5310,1,9700
5311,1,9700
5312,1,9700
5313,1,9700
5314,1,9700
5315,1,9700
5316,1,9700
5317,1,9700
5318,1,9700
5319,1,9700
5320,1,9700
5321,1,9700
5322,1,9700
5323,1,9700
5324,1,9700
5325,1,9700
5326,1,9700
5327,1,9700
5328,1,9700
5329,1,9700
5330,1,9700
5331,1,9700
5332,1,9700
5333,1,9700
5334,1,9700
5335,1,9700
5336,1,9700
5337,1,9700
5338,1,9700
5339,1,9700
5340,1,9700
5341,1,9700
5342,1,9700
5343,1,9700
5344,1,9700
5345,1,9700
5346,1,9700
5347,1,9700
5348,1,9700
5349,1,9700
5350,1,9700
5351,1,9700
5352,1,9700
5353,1,9700
5354,1,9700
5355,1,9700
5356,1,9700
5357,1,9700
5358,1,9700
5359,1,9700
5360,1,9700
5361,1,9700
5362,1,9700
5363,1,9700
5364,1,9700
5365,1,9700
